date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind
2023-11-01,SWE,ESP,0.3144003008906373,34226.389,10760.787,34226.389,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,10760.787,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,34226.389,0,World,W00,724,Spain,ESP,202311,10760.787,kg,8,11,20231101,2023,752,Sweden,SWE,C,export
2023-11-01,SWE,SDN,0.38598475,24000.0,9263.634,24000.0,kg,8,4,24000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,9263.634,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,24000.0,0,World,W00,729,Sudan,SDN,202311,9263.634,kg,8,11,20231101,2023,752,Sweden,SWE,C,export
2023-11-01,SWE,CHE,0.17503519289938305,63081.617,11041.503,63081.617,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,11041.503,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,63081.617,0,World,W00,757,Switzerland,CHE,202311,11041.503,kg,8,11,20231101,2023,752,Sweden,SWE,C,export
2023-11-01,SWE,TUR,3.5309522461840346,53.001,187.144,53.001,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,187.144,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,53.001,0,World,W00,792,Türkiye,TUR,202311,187.144,kg,8,11,20231101,2023,752,Sweden,SWE,C,export
2023-11-01,SWE,USA,0.17503519640291718,87138.166,15252.246,87138.166,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,15252.246,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,87138.166,0,World,W00,842,USA,USA,202311,15252.246,kg,8,11,20231101,2023,752,Sweden,SWE,C,export
2023-12-01,SWE,ARG,0.16344683277241281,23218.382,3794.971,23218.382,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,3794.971,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,23218.382,0,World,W00,32,Argentina,ARG,202312,3794.971,kg,8,12,20231201,2023,752,Sweden,SWE,C,export
2023-12-01,SWE,AUT,0.16344679490963435,8334.804,1362.297,8334.804,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,1362.297,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,8334.804,0,World,W00,40,Austria,AUT,202312,1362.297,kg,8,12,20231201,2023,752,Sweden,SWE,C,export
2023-12-01,SWE,BEL,0.2881782788461539,104000.0,29970.541,104000.0,kg,8,4,104000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,29970.541,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,104000.0,0,World,W00,56,Belgium,BEL,202312,29970.541,kg,8,12,20231201,2023,752,Sweden,SWE,C,export
2023-12-01,SWE,DNK,0.11371089846045132,2335314.122,265550.667,2335314.122,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,265550.667,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,2335314.122,0,World,W00,208,Denmark,DNK,202312,265550.667,kg,8,12,20231201,2023,752,Sweden,SWE,C,export
2023-12-01,SWE,SLV,0.5143367142857143,21000.0,10801.071,21000.0,kg,8,4,21000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,10801.071,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,21000.0,0,World,W00,222,El Salvador,SLV,202312,10801.071,kg,8,12,20231201,2023,752,Sweden,SWE,C,export
2023-12-01,SWE,EST,0.12541784444444445,45000.0,5643.803,45000.0,kg,8,4,45000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,5643.803,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,45000.0,0,World,W00,233,Estonia,EST,202312,5643.803,kg,8,12,20231201,2023,752,Sweden,SWE,C,export
2023-12-01,SWE,FIN,0.1372444604227164,128329.828,17612.558,128329.828,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,17612.558,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,128329.828,0,World,W00,246,Finland,FIN,202312,17612.558,kg,8,12,20231201,2023,752,Sweden,SWE,C,export
2023-12-01,SWE,FRA,0.47885261842105264,76000.0,36392.799,76000.0,kg,8,4,76000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,36392.799,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,76000.0,0,World,W00,251,France,FRA,202312,36392.799,kg,8,12,20231201,2023,752,Sweden,SWE,C,export
2023-12-01,SWE,DEU,0.2950205668814183,403053.571,118909.093,403053.571,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,118909.093,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,403053.571,0,World,W00,276,Germany,DEU,202312,118909.093,kg,8,12,20231201,2023,752,Sweden,SWE,C,export
2023-12-01,SWE,ISL,0.16344683028722187,10716.176,1751.525,10716.176,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,1751.525,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,10716.176,0,World,W00,352,Iceland,ISL,202312,1751.525,kg,8,12,20231201,2023,752,Sweden,SWE,C,export
2023-12-01,SWE,IRL,0.4771179462365591,186000.0,88743.938,186000.0,kg,8,4,186000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,88743.938,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,186000.0,0,World,W00,372,Ireland,IRL,202312,88743.938,kg,8,12,20231201,2023,752,Sweden,SWE,C,export
2023-12-01,SWE,ITA,0.16344691488846047,4167.402,681.149,4167.402,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,681.149,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,4167.402,0,World,W00,380,Italy,ITA,202312,681.149,kg,8,12,20231201,2023,752,Sweden,SWE,C,export
2023-12-01,SWE,CIV,0.2789896943521595,602000.0,167951.796,602000.0,kg,8,4,602000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,167951.796,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,602000.0,0,World,W00,384,Côte d'Ivoire,CIV,202312,167951.796,kg,8,12,20231201,2023,752,Sweden,SWE,C,export
2023-12-01,SWE,JPN,0.16344695410880788,595.343,97.307,595.343,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,97.307,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,595.343,0,World,W00,392,Japan,JPN,202312,97.307,kg,8,12,20231201,2023,752,Sweden,SWE,C,export
2023-12-01,SWE,KOR,0.16344684284965671,26790.441,4378.813,26790.441,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,4378.813,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,26790.441,0,World,W00,410,Rep. of Korea,KOR,202312,4378.813,kg,8,12,20231201,2023,752,Sweden,SWE,C,export
2023-12-01,SWE,LTU,0.12974258333333333,24000.0,3113.822,24000.0,kg,8,4,24000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,3113.822,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,24000.0,0,World,W00,440,Lithuania,LTU,202312,3113.822,kg,8,12,20231201,2023,752,Sweden,SWE,C,export
2023-12-01,SWE,NLD,0.15902478240740742,216000.0,34349.353,216000.0,kg,8,4,216000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,34349.353,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,216000.0,0,World,W00,528,Netherlands,NLD,202312,34349.353,kg,8,12,20231201,2023,752,Sweden,SWE,C,export
2023-12-01,SWE,NOR,0.23222150563583374,1019072.292,236650.502,1019072.292,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,236650.502,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,1019072.292,0,World,W00,579,Norway,NOR,202312,236650.502,kg,8,12,20231201,2023,752,Sweden,SWE,C,export
2023-12-01,SWE,PER,0.47726742857142856,21000.0,10022.616,21000.0,kg,8,4,21000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,10022.616,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,21000.0,0,World,W00,604,Peru,PER,202312,10022.616,kg,8,12,20231201,2023,752,Sweden,SWE,C,export
2023-12-01,SWE,POL,0.09771666315789473,475000.0,46415.415,475000.0,kg,8,4,475000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,46415.415,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,475000.0,0,World,W00,616,Poland,POL,202312,46415.415,kg,8,12,20231201,2023,752,Sweden,SWE,C,export
2023-12-01,SWE,SGP,0.1634468349025764,12502.206,2043.446,12502.206,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,2043.446,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,12502.206,0,World,W00,702,Singapore,SGP,202312,2043.446,kg,8,12,20231201,2023,752,Sweden,SWE,C,export
2023-12-01,SWE,ESP,0.16344691488846047,4167.402,681.149,4167.402,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,681.149,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,4167.402,0,World,W00,724,Spain,ESP,202312,681.149,kg,8,12,20231201,2023,752,Sweden,SWE,C,export
2023-12-01,SWE,CHE,0.1574949454497736,112447.196,17709.865,112447.196,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,17709.865,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,112447.196,0,World,W00,757,Switzerland,CHE,202312,17709.865,kg,8,12,20231201,2023,752,Sweden,SWE,C,export
2023-12-01,SWE,USA,0.3148867440560287,309022.059,97306.95,309022.059,kg,8,4,0.0,N/A,-1,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,97306.95,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,309022.059,0,World,W00,842,USA,USA,202312,97306.95,kg,8,12,20231201,2023,752,Sweden,SWE,C,export
