date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind
2023-01-01,FRA,IRL,0.10615195504565675,4271.0,453.375,4271.0,kg,8,4,4271.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,453.375,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,4271.0,0,World,W00,372,Ireland,IRL,202301,453.375,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,ISR,7.62444,25.0,190.611,25.0,kg,8,4,25.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,190.611,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,25.0,0,World,W00,376,Israel,ISR,202301,190.611,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,ITA,1.7838512947743836,238613.0,425650.109,238613.0,kg,8,4,238613.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,425650.109,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,238613.0,0,World,W00,380,Italy,ITA,202301,425650.109,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,JPN,22.61491666666667,24.0,542.758,24.0,kg,8,4,24.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,542.758,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,24.0,0,World,W00,392,Japan,JPN,202301,542.758,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,KOR,54.32366666666667,9.0,488.913,9.0,kg,8,4,9.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,488.913,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,9.0,0,World,W00,410,Rep. of Korea,KOR,202301,488.913,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,KWT,23.021155688622756,334.0,7689.066,334.0,kg,8,4,334.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,7689.066,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,334.0,0,World,W00,414,Kuwait,KWT,202301,7689.066,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,LVA,0.5193448486328125,24576.0,12763.419,24576.0,kg,8,4,24576.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,12763.419,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,24576.0,0,World,W00,428,Latvia,LVA,202301,12763.419,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,LTU,21.538,2.0,43.076,2.0,kg,8,4,2.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,43.076,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,2.0,0,World,W00,440,Lithuania,LTU,202301,43.076,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,LUX,0.25885268870251604,152025.0,39352.08,152025.0,kg,8,4,152025.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,39352.08,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,152025.0,0,World,W00,442,Luxembourg,LUX,202301,39352.08,kg,8,1,20230101,2023,251,France,FRA,C,export
2023-01-01,FRA,MLI,36.69746153846154,13.0,477.067,13.0,kg,8,4,13.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,477.067,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,13.0,0,World,W00,466,Mali,MLI,202301,477.067,kg,8,1,20230101,2023,251,France,FRA,C,export
