date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind,hs_code
2023-01-01,TUR,GBR,6.2631578947368425,57.0,357.0,57.0,kg,8,4,57.0,kg,8,357.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,316.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,57.0,0,World,W00,826,United Kingdom,GBR,202301,357.0,kg,8,1,20230101,2023,792,Türkiye,TUR,C,import,2833
2023-01-01,TUR,USA,35.6015625,128.0,4557.0,128.0,kg,8,4,128.0,kg,8,4557.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,3868.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,128.0,0,World,W00,842,USA,USA,202301,4557.0,kg,8,1,20230101,2023,792,Türkiye,TUR,C,import,2833
2023-01-01,TUR,UZB,2.1180111420612815,179500.0,380183.0,179500.0,kg,8,4,179500.0,kg,8,380183.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,366105.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,179500.0,0,World,W00,860,Uzbekistan,UZB,202301,380183.0,kg,8,1,20230101,2023,792,Türkiye,TUR,C,import,2833
2023-02-01,TUR,W00,1.3961728769332638,1796675.069,2508469.0,1796675.069,kg,8,4,0.0,N/A,-1,2508469.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,2282640.26,M,0.0,True,False,False,False,True,True,True,False,6,0,0,TOTAL MOT,1796675.069,0,World,W00,0,World,W00,202302,2508469.0,kg,8,2,20230201,2023,792,Türkiye,TUR,C,import,2833
2023-02-01,TUR,AUT,14.113333333333333,1050.0,14819.0,1050.0,kg,8,4,1050.0,kg,8,14819.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,14631.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,1050.0,0,World,W00,40,Austria,AUT,202302,14819.0,kg,8,2,20230201,2023,792,Türkiye,TUR,C,import,2833
2023-02-01,TUR,BEL,7.12266879425551,20054.0,142838.0,20054.0,kg,8,4,20054.0,kg,8,142838.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,132114.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,20054.0,0,World,W00,56,Belgium,BEL,202302,142838.0,kg,8,2,20230201,2023,792,Türkiye,TUR,C,import,2833
2023-02-01,TUR,CHN,0.6077264937641956,975656.0,592932.0,975656.0,kg,8,4,975656.0,kg,8,592932.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,508007.8,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,975656.0,0,World,W00,156,China,CHN,202302,592932.0,kg,8,2,20230201,2023,792,Türkiye,TUR,C,import,2833
2023-02-01,TUR,CZE,56.0,1.0,56.0,1.0,kg,8,4,1.0,kg,8,56.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,50.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,1.0,0,World,W00,203,Czechia,CZE,202302,56.0,kg,8,2,20230201,2023,792,Türkiye,TUR,C,import,2833
2023-02-01,TUR,FIN,9.853469387755101,4900.0,48282.0,4900.0,kg,8,4,4900.0,kg,8,48282.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,44857.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,4900.0,0,World,W00,246,Finland,FIN,202302,48282.0,kg,8,2,20230201,2023,792,Türkiye,TUR,C,import,2833
2023-02-01,TUR,FRA,5.982741617357002,2028.0,12133.0,2028.0,kg,8,4,2028.0,kg,8,12133.0,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,M,Import,11054.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,2028.0,0,World,W00,251,France,FRA,202302,12133.0,kg,8,2,20230201,2023,792,Türkiye,TUR,C,import,2833
