date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind
2023-02-01,GBR,BHR,7.074277272727272,440.0,3112.682,440.0,kg,8,4,440.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,3112.682,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,440.0,0,World,W00,48,Bahrain,BHR,202302,3112.682,kg,8,2,20230201,2023,826,United Kingdom,GBR,C,export
2023-02-01,GBR,BEL,1.3680730385515458,8119.0,11107.385,8119.0,kg,8,4,8119.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,11107.385,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,8119.0,0,World,W00,56,Belgium,BEL,202302,11107.385,kg,8,2,20230201,2023,826,United Kingdom,GBR,C,export
2023-02-01,GBR,CHL,3.1545410823529414,21250.0,67033.998,21250.0,kg,8,4,21250.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,67033.998,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,21250.0,0,World,W00,152,Chile,CHL,202302,67033.998,kg,8,2,20230201,2023,826,United Kingdom,GBR,C,export
2023-02-01,GBR,CZE,4.323807055961071,4110.0,17770.847,4110.0,kg,8,4,4110.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,17770.847,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,4110.0,0,World,W00,203,Czechia,CZE,202302,17770.847,kg,8,2,20230201,2023,826,United Kingdom,GBR,C,export
2023-02-01,GBR,DNK,1.4716910135135135,74000.0,108905.135,74000.0,kg,8,4,74000.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,108905.135,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,74000.0,0,World,W00,208,Denmark,DNK,202302,108905.135,kg,8,2,20230201,2023,826,United Kingdom,GBR,C,export
2023-02-01,GBR,FRA,76.79981081081081,37.0,2841.593,37.0,kg,8,4,37.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,2841.593,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,37.0,0,World,W00,251,France,FRA,202302,2841.593,kg,8,2,20230201,2023,826,United Kingdom,GBR,C,export
2023-02-01,GBR,DEU,1.5318114813105677,54175.0,82985.887,54175.0,kg,8,4,54175.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,82985.887,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,54175.0,0,World,W00,276,Germany,DEU,202302,82985.887,kg,8,2,20230201,2023,826,United Kingdom,GBR,C,export
2023-02-01,GBR,GRC,2.990825819672131,488.0,1459.523,488.0,kg,8,4,488.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,1459.523,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,488.0,0,World,W00,300,Greece,GRC,202302,1459.523,kg,8,2,20230201,2023,826,United Kingdom,GBR,C,export
2023-02-01,GBR,IRL,1.26341578790648,97391.0,123045.327,97391.0,kg,8,4,97391.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,123045.327,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,97391.0,0,World,W00,372,Ireland,IRL,202302,123045.327,kg,8,2,20230201,2023,826,United Kingdom,GBR,C,export
2023-02-01,GBR,ITA,3.6664776,1250.0,4583.097,1250.0,kg,8,4,1250.0,kg,8,,H6,HS,2833,Sulphates; alums; peroxosulphates (persulphates),C00,TOTAL CPC,X,Export,4583.097,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,1250.0,0,World,W00,380,Italy,ITA,202302,4583.097,kg,8,2,20230201,2023,826,United Kingdom,GBR,C,export
